"TIMESTAMP","RECORD","TIMESTAMP_START","TIMESTAMP_END","CO2","CO2_SIGMA","H2O","H2O_SIGMA","FC","FC_SSITC_TEST","LE","LE_SSITC_TEST","ET","ET_SSITC_TEST","H","H_SSITC_TEST","G","SG","FETCH_MAX","FETCH_90","FETCH_55","FETCH_40","WD","WS","WS_MAX","USTAR","ZL","TAU","TAU_SSITC_TEST","MO_LENGTH","U","U_SIGMA","V","V_SIGMA","W","W_SIGMA","PA","TA_1_1_1","RH_1_1_1","T_DP_1_1_1","TA_1_1_2","RH_1_1_2","T_DP_1_1_2","TA_1_1_3","RH_1_1_3","T_DP_1_1_3","VPD","T_SONIC","T_SONIC_SIGMA","PBLH","TS_1_1_1","SWC_1_1_1","ALB","NETRAD","SW_IN","SW_OUT","LW_IN","LW_OUT","P"
"TS","RN",NA,NA,"umolCO2 mol-1","umolCO2 mol-1","mmolH2O mol-1","mmolH2O mol-1","umolCO2 m-2 s-1","adimensional","W m-2","adimensional","mm hour-1","adimensional","W m-2","adimensional","W m-2","W m-2","m","m","m","m","decimal degrees","m s-1","m s-1","m s-1","adimensional","kg m-1 s-2","adimensional","m","m s-1","m s-1","m s-1","m s-1","m s-1","m s-1","kPa","deg C","%","deg C","deg C","%","deg C","deg C","%","deg C","hPa","deg C","deg C","m","deg C","%","%","W m-2","W m-2","W m-2","W m-2","W m-2","mm"
"2024-08-30 23:30:00","3046",202408302300,202408302330,"532.0263","24.87629","7.757173","0.6656482","-13.73934","8","-19.5655","8","-0.02677133","8","26.95226","8",NA,NA,"7.625072","66.97321","18.50004","13.0466","358.1446","1.172546","2.119032","0.1085724","-0.1921465","0.01649937","4","-4.979211","1.109543","0.2767513","0","0.3661371","-1.862645E-09","0.05227742","87.64175","13.19293","44.40096","1.231014","14.05232","42.36249","1.272261","-54.97487","0.3038835","-104.6551","9.405787","14.75797","1.27827","2000.416","15.82669",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-08-31 00:00:00","3047",202408302330,202408310000,"536.9983","23.34158","8.417863","0.5715105","1.102152","8","2.642519","8","0.003614483","8","-11.62432","8",NA,NA,"16.97577","915.8816","87.77582","50.88005","44.23444","1.279313","2.181067","0.06879908","0.335162","0.006636824","4","2.854554","1.244897","0.2784409","0","0.2837819","0","0.0701732","87.64087","12.68209","49.56698","2.380306","13.51165","47.27062","2.420661","-55.36174","0.3060399","-104.8585","8.246807","14.27588","0.7856128","111.7984","15.82488",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-08-31 00:30:00","3048",202408310000,202408310030,"523.2009","16.59926","7.701701","0.3762054","17.66266","7","-13.05369","7","-0.01786028","7","-26.55552","7",NA,NA,"0.05962366","2.209787","0.7899461","0.1814427","6.901123","0.5444899","1.999061","0.1890095","0.03868169","0.05001883","8","24.73362","0.164792","0.3679642","0","0.4934995","1.862645E-09","0.09017675","87.6446","11.35692","49.53428","1.168911","12.08681","47.46284","1.204288","-55.03679","0.3064624","-104.5378","7.476949","12.78292","0.8002765","135.58","15.84124",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-08-31 01:00:00","3049",202408310030,202408310100,"500.9857","15.20544","7.359418","0.7200856","0.2777462","9","-1.90423","9","-0.002603756","9","-0.2614597","9",NA,NA,"8.258549","169.4418","28.67942","18.55488","49.46066","0.8384778","1.795445","0.07307576","0.008969098","0.007501307","4","106.6705","0.7946253","0.3906248","0","0.2323011","1.862645E-09","0.05574899","87.64938","11.93015","45.64691","0.4997358","12.73863","43.63405","0.5384709","-55.73897","0.3058892","-105.4037","8.393665","13.40524","0.7813811","224.6418","15.85713",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-08-31 01:30:00","3050",202408310100,202408310130,"503.6694","26.5268","7.422733","0.6861767","1.257278","8","4.504102","8","0.006155246","8","-6.972371","8",NA,NA,"11.01585","506.0876","53.32375","31.55605","38.64041","0.9591342","1.813458","0.06513926","0.2307825","0.005976721","6","4.145627","0.9016739","0.2951195","0","0.2975433","-7.450581E-09","0.04833908","87.63665","12.02477","45.79461","0.6154831","12.89872","43.45996","0.6576445","-56.36384","0.3022798","-105.9051","8.494178","13.57153","0.7580712","113.2018","15.84076",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-08-31 02:00:00","3051",202408310130,202408310200,"502.1749","30.35766","6.408453","1.000602","10.00521","9","13.48196","9","0.01841761","9","-10.83978","9",NA,NA,"12.9097","515.3953","59.03667","35.44222","19.94092","0.5354128","0.8125471","0.03811485","1.724185","0.002050173","9","0.5548931","0.5112839","0.1846867","0","0.1455493","-1.862645E-09","0.02037599","87.64007","11.92656","39.64823","-1.484696","13.24666","36.85479","-1.422511","-56.76687","0.3034312","-106.1729","9.71779","13.82843","0.7959543","109.2988","15.84659",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-08-31 02:30:00","3052",202408310200,202408310230,"501.1678","15.32803","7.207519","0.4938004","1.870583","8","6.756219","8","0.009226316","8","-2.858063","8",NA,NA,"7.599483","299.3434","34.61689","20.81328","81.50226","0.5829651","1.23964","0.0523524","0.1639877","0.003875","4","5.834206","0.569766","0.2781433","0","0.1091587","-3.72529E-09","0.05083486","87.63903","11.56282","45.74924","0.2451739","12.23199","43.95551","0.2774075","-57.16586","0.3023463","-106.3391","8.030075","12.88392","0.5169998","115.0372","15.84422",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-08-31 03:00:00","3053",202408310230,202408310300,"484.941","9.295783","7.396827","0.4195983","3.602984","7","8.723669","7","0.01191067","7","-8.742929","7",NA,NA,"9.138946","415.2245","44.03394","26.09147","61.22214","0.8297365","2.270808","0.06767157","0.2527757","0.006481154","3","3.78493","0.8187088","0.3385768","0","0.1307328","-9.313226E-10","0.07129285","87.63692","11.0343","48.6351","0.608557","11.71546","46.65816","0.6415653","-57.39031","0.302005","-106.6003","7.384935","12.38322","0.3906641","112.8097","15.8326",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-08-31 03:30:00","3054",202408310300,202408310330,"464.2388","8.410669","7.004321","0.4354008","-3.902242","8","-4.53804","8","-0.006201596","8","-2.745642","8",NA,NA,"15.28639","481.3087","63.34568","39.02209","47.9527","1.397237","2.280689","0.07388363","0.07063753","0.007690629","4","13.54433","1.352386","0.2002631","0","0.3522065","-7.450581E-09","0.07963845","87.65205","11.73454","43.98223","-0.1435642","12.51796","41.95424","-0.1059357","-56.36907","0.3033385","-106.0973","8.477381","13.15216","0.5536388","123.4177","15.79765",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-08-31 04:00:00","3055",202408310330,202408310400,"461.1498","8.44252","6.879659","0.4113306","-2.454972","8","-4.805082","8","-0.006567862","8","7.319572","8",NA,NA,"17.12925","119.6012","37.2091","27.22381","45.63916","1.189898","1.746386","0.05201278","-0.4756244","0.003807723","4","-2.011541","1.172623","0.1977628","0","0.2118041","-1.862645E-09","0.0574768","87.65881","12.09882","42.16981","-0.3976969","13.14311","39.59892","-0.3477127","-56.1433","0.2988462","-105.9222","9.195632","13.76742","0.6030505","2059.769","15.78857",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-08-31 04:30:00","3056",202408310400,202408310430,"473.6603","27.23184","6.602501","0.7142554","-29.82851","7","-29.30782","7","-0.0400586","7","59.05389","7",NA,NA,"8.975611","65.66841","20.02691","14.48118","40.63544","1.447322","2.070224","0.1058981","-0.4594159","0.015787","6","-2.08251","1.399089","0.2284388","0","0.3671012","0","0.08190396","87.66331","12.20781","40.46342","-0.9810697","12.79535","39.21726","-0.9533758","-56.17099","0.3030416","-105.832","9.137387","13.39368","1.355978","2058.35","15.76959",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-08-31 05:00:00","3057",202408310430,202408310500,"490.0128","12.11286","6.807826","0.4107855","5.457634","9","10.85925","9","0.01484892","9","-17.51341","9",NA,NA,"48.40946","1963.914","266.3195","151.6581","23.41187","1.441006","2.166954","0.04995583","1.29846","0.00350549","9","0.736825","1.436076","0.3019952","0","0.1403218","-7.450581E-09","0.07159345","87.66115","10.49865","46.42135","-0.5298675","11.29037","44.33104","-0.4919502","-55.70294","0.3047971","-105.6593","7.522392","11.90417","0.7980416","109.4966","15.77232",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-08-31 05:30:00","3058",202408310500,202408310530,"490.3561","10.6628","6.771342","0.4876589","7.365788","9","22.08791","9","0.03020296","9","-26.84651","9",NA,NA,"38.57291","1956.149","202.5235","116.8494","13.28772","1.339857","2.351951","0.05477148","1.492561","0.004214461","9","0.6410043","1.336198","0.2520676","0","0.1107103","3.72529E-09","0.08152431","87.67254","10.22797","46.99318","-0.6252007","11.27397","44.15976","-0.5750473","-55.70302","0.3030334","-105.644","7.536176","11.88441","0.7294788","109.3924","15.75955",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-08-31 06:00:00","3059",202408310530,202408310600,"478.7597","52.27496","5.415818","1.458052","-0.04702882","9","4.379538","9","0.005986591","9","-4.670674","9",NA,NA,"71.55215","1987.233","418.4105","234.2404","20.35922","1.298356","1.970437","0.03332106","1.135678","0.001562743","9","0.842438","1.286543","0.1206791","0","0.1858238","-7.450581E-09","0.04013874","87.68881","12.09791","34.13786","-4.022961","13.23947","32.39685","-3.971052","-56.07114","0.3014689","-105.7181","10.67261","13.73061","1.970775","109.6113","15.73387",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-08-31 06:30:00","3060",202408310600,202408310630,"522.992","17.71692","6.484667","0.6022037","9.873831","9","23.20805","9","0.03171166","9","-20.72946","9",NA,NA,"73.02251","1989.358","370.2452","215.6658","18.16626","1.326213","2.057144","0.04031877","2.829763","0.002293507","9","0.3380983","1.324236","0.1786481","0","0.1030687","-1.490116E-08","0.05921182","87.72059","10.28107","44.92022","-1.211333","11.07807","42.91547","-1.173417","-56.50983","0.2999874","-106.1713","7.608585","11.6624","0.7497396","109.0631","15.68768",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-08-31 07:00:00","3061",202408310630,202408310700,"504.6874","9.980127","7.675182","0.8565204","0.1907253","9","13.1661","8","0.01798891","8","-0.789635","9",NA,NA,"6.253984","121.7856","21.34531","13.81753","42.6189","0.7436491","1.583641","0.0565665","0.003179946","0.004517721","7","300.8661","0.4993198","0.4600764","0","0.4652035","0","0.0580437","87.75036","11.80754","48.04932","1.144406","11.15868","50.16023","1.112467","-56.59365","0.3026237","-105.9011","6.63502","11.85017","0.3989806","358.0188","15.47374",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-08-31 07:30:00","3062",202408310700,202408310730,"482.0485","13.71981","9.595147","0.7859625","4.258625","8","39.05063","8","0.05340702","8","-8.38953","8",NA,NA,"0.870133","23.09351","4.33852","2.356958","141.5866","0.3247405","0.9587962","0.08672892","0.09042688","0.01056952","4","10.58024","0.2597586","0.2333845","0","0.1540378","2.328306E-10","0.06971359","87.76875","15.03091","48.96556","4.361835","13.06057","55.2628","4.263982","-55.50987","0.3048469","-105.0516","6.774592","13.92989","0.9541087","120.1959","15.27618",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-08-31 08:00:00","3063",202408310730,202408310800,"442.6599","6.675067","10.07752","1.084398","-9.035294","7","54.35374","7","0.0745812","7","34.8","7",NA,NA,"0.6686311","8.869013","2.638704","1.275827","172.8097","0.5608706","1.615399","0.1456419","-0.1176429","0.02932171","4","-8.132565","0.3417483","0.5043054","0","0.2212058","1.862645E-09","0.1286835","87.78915","16.98297","45.6378","5.035882","14.8009","51.97113","4.927804","-51.85193","0.3074833","-103.1251","8.152365","15.71902","0.6116198","1937.349","15.21483",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-08-31 08:30:00","3064",202408310800,202408310830,"430.9713","3.452403","9.907616","1.776917","-10.32553","3","227.4538","4","0.3138786","4","-13.48817","9",NA,NA,"1.688692","32.32049","6.358931","3.740006","192.4315","0.6526682","1.984084","0.1459325","0.001584935","0.02862784","4","603.6451","0.5647095","0.3811001","0","0.2649437","9.313226E-10","0.1364483","87.78802","18.90585","39.69116","4.646708","16.81263","45.01978","4.543798","-45.56406","0.3171977","-99.46677","10.61979","17.72144","0.4871719","549.4308","15.20926",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-08-31 09:00:00","3065",202408310830,202408310900,"437.5608","3.991884","8.188928","1.382088","-10.80283","8","196.1935","8","0.272653","8","10.05386","8",NA,NA,"5.629885","43.07843","12.92427","9.207157","184.8167","0.7684446","1.906776","0.07822803","-0.4507388","0.007956958","4","-2.1226","0.7251964","0.3165203","0","0.238123","-9.313226E-10","0.1586957","87.80817","20.10316","30.44324","2.01425","18.17443","34.0658","1.922068","-37.82647","0.3174092","-95.505","13.82071","18.93011","0.4619567","2057.548","15.2005",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-08-31 09:30:00","3066",202408310900,202408310930,"435.4776","2.606706","7.664536","0.9777551","-8.274722","7","149.3866","7","0.2085376","7","26.51386","7",NA,NA,"2.26352","20.93291","5.96236","3.922616","138.1731","0.6956356","2.121501","0.1085787","-0.2819953","0.0150176","2","-3.392745","0.5187674","0.3896984","0","0.442051","0","0.182026","87.81638","21.48976","26.14373","1.165928","19.72706","28.95813","1.082651","-32.92699","0.3235092","-92.73302","16.40834","20.4383","0.548777","2032.145","15.21154",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-08-31 10:00:00","3067",202408310930,202408311000,"432.153","3.497614","8.18248","1.226214","-13.33118","3","236.756","3","0.3310722","3","48.82763","3",NA,NA,"1.505839","12.60104","3.93435","2.534143","218.349","0.6760931","2.023186","0.100307","-0.6389085","0.01271482","2","-1.497457","0.4139983","0.3898142","0","0.4803502","3.72529E-09","0.1929955","87.80393","22.88696","25.60183","2.033151","21.09499","28.33347","1.948423","-31.04765","0.3241296","-91.94733","17.99578","21.85776","0.5886589","2070.051","15.26097",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-08-31 10:30:00","3068",202408311000,202408311030,"425.3875","3.48591","6.231711","1.403511","-12.69459","3","233.7013","3","0.3279548","3","50.78359","3",NA,NA,"2.401136","22.76183","6.376742","4.197298","205.6577","0.8687058","2.201688","0.1413784","-0.2377868","0.02486366","1","-4.023512","0.6866366","0.4240064","0","0.4719977","0","0.1980701","87.79816","24.05956","18.17651","-1.8683","22.48659","19.82935","-1.939959","-27.21668","0.3257475","-90.18365","21.91102","23.07083","0.5542671","2019.53","15.30565",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-08-31 11:00:00","3069",202408311030,202408311100,"423.7343","3.233382","6.671754","1.461396","-14.42346","1","302.5126","1","0.4248562","1","57.11087","1",NA,NA,"3.113627","25.62912","7.595217","5.218476","200.7057","1.066553","3.346805","0.1240117","-0.4093396","0.01905958","4","-2.337272","0.7536372","0.6851869","0","0.6138624","0","0.2395491","87.77897","24.97339","18.38916","-0.9424953","23.66578","19.73129","-1.002186","-26.35377","0.3271944","-89.75392","23.55117","24.29371","0.5541951","2053.255","15.33712",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-08-31 11:30:00","3070",202408311100,202408311130,"424.1006","2.972851","6.465592","1.37554","-12.07339","1","260.7326","1","0.3668197","1","63.71479","2",NA,NA,"0.431878","5.470593","1.922835","0.8071424","217.5329","0.8136707","2.962202","0.1555671","-0.2198474","0.02975822","4","-4.351829","0.3013509","0.550818","0","0.7339517","0","0.2304958","87.75903","26.30911","16.48117","-1.343491","24.85238","17.8283","-1.409604","-24.4616","0.3256512","-88.9217","25.89795","25.46342","0.5728467","2012.963","15.35794",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-08-31 12:00:00","3071",202408311130,202408311200,"425.1192","3.114279","6.855382","1.418767","-14.3092","3","325.688","3","0.458151","3","53.97141","3",NA,NA,"0.5776869","7.21929","2.348913","1.090127","253.3493","1.079207","3.133637","0.170615","-0.1540529","0.0358","7","-6.21045","0.3751472","0.6425455","0","0.925532","-2.793968E-09","0.2619627","87.73093","26.37094","17.34188","-0.5672471","25.47676","18.18728","-0.6079835","-24.58759","0.3294521","-88.92742","26.75478","26.12612","0.5592668","1975.791","15.37853",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-08-31 12:30:00","3072",202408311200,202408311230,"422.1971","3.282503","7.477973","1.491287","-14.0857","1","304.7606","1","0.4289649","1","68.13754","1",NA,NA,"0.5108557","5.776478","2.078363","0.9430314","164.3794","0.9777934","3.909991","0.1537444","-0.2476461","0.02898603","4","-3.863328","0.3247264","0.8199838","0","0.7345309","-9.313226E-10","0.2674216","87.7022","27.46115","17.76378","0.6371229","26.39663","18.78092","0.5883916","-23.94963","0.325708","-88.64074","28.05365","27.10669","0.6218407","2022.733","15.41222",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-08-31 13:00:00","3073",202408311230,202408311300,"417.5186","3.201289","7.531299","1.907949","-14.5985","1","503.7955","2","0.7093489","2","55.988","1",NA,NA,"0.4142209","6.76071","2.286835","0.8632412","321.0781","1.53844","5.656592","0.3336809","-0.02418795","0.1362918","8","-39.55433","0.619777","1.138407","0","1.072997","3.72529E-09","0.3299749","87.6681","27.632","17.65336","0.5273786","26.96374","18.2896","0.4967879","-23.59433","0.3261562","-88.7033","29.1753","27.68012","0.4652923","1495.377","15.49224",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-08-31 13:30:00","3074",202408311300,202408311330,"414.5186","3.279509","7.034648","1.73754","-16.68686","1","418.6178","1","0.5900214","1","53.55566","1",NA,NA,"1.810668","22.17305","5.620364","3.438053","309.5422","1.191932","4.018792","0.216256","-0.08143102","0.05697561","2","-11.74906","0.8485437","0.7561105","0","0.7684315","0","0.2878184","87.64124","27.99247","16.15959","-0.3662587","27.29318","16.76312","-0.3979712","-22.48845","0.3237357","-88.01762","30.303","27.96313","0.4509213","1865.019","15.49065",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-08-31 14:00:00","3075",202408311330,202408311400,"413.2951","4.21822","7.200906","1.717616","-15.21697","3","353.1869","3","0.4974935","3","26.19959","3",NA,NA,"1.84872","26.18613","6.087605","3.675273","273.7466","1.393425","5.536899","0.2308345","-0.04024539","0.06505725","1","-23.77261","0.9145913","0.8284544","0","0.9820841","1.862645E-09","0.283899","87.59898","28.14814","16.37733","-0.0270826","27.55492","16.90318","-0.05409731","-23.15319","0.3273507","-88.4791","30.72283","28.24137","0.3895078","1624.548","15.46824",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-08-31 14:30:00","3076",202408311400,202408311430,"413.014","3.307931","6.291116","1.742485","-13.97443","7","326.6602","7","0.4605294","7","13.99661","7",NA,NA,"4.147492","40.2139","10.73907","7.319279","287.6034","1.230924","3.943292","0.1302371","-0.1597077","0.02062171","7","-5.990558","0.8632064","0.7499866","0","0.7883017","1.164153E-10","0.2471092","87.55651","28.45008","14.07512","-1.97532","27.84423","14.53965","-2.002478","-22.21237","0.3288147","-88.09167","32.13999","28.44467","0.2963006","1980.189","15.45089",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-08-31 15:00:00","3077",202408311430,202408311500,"412.5433","3.197925","6.410401","1.706829","-11.26939","1","273.1992","1","0.3851053","1","-10.20593","2",NA,NA,"4.94114","80.72543","15.5443","10.29706","277.2463","1.442849","4.456258","0.1742277","-0.01248291","0.03691186","6","-76.64384","1.274768","0.7079574","0","0.6474419","0","0.2592772","87.51944","28.50053","14.28804","-1.709727","27.92594","14.76493","-1.735717","-22.36432","0.3259148","-88.39115","32.21884","28.53778","0.2185953","1477.43","15.44718",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-08-31 15:30:00","3078",202408311500,202408311530,"410.5282","3.610744","6.157792","1.78519","-13.17262","1","300.0221","1","0.4231751","1","-10.80812","2",NA,NA,"1.772704","30.73407","6.368318","3.757472","293.4276","1.243017","3.454682","0.2033865","-0.009161935","0.05015224","7","-104.4253","0.7989248","0.6189596","0","0.9210712","3.72529E-09","0.2479606","87.49126","28.73574","13.54437","-2.336835","28.1096","14.04413","-2.365041","-21.70126","0.3267927","-88.15471","32.84576","28.69773","0.1788973","1463.988","15.45325",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-08-31 16:00:00","3079",202408311530,202408311600,"410.1845","3.047488","7.318518","1.697869","-12.23947","3","272.3173","3","0.3835113","3","-35.495","3",NA,NA,"3.675006","77.30039","12.87603","8.384682","295.3845","1.657198","4.448153","0.2440318","0.01364501","0.0726554","1","70.11633","1.537185","0.6140271","0","0.6205919","3.72529E-09","0.2857696","87.46464","28.22179","16.568","0.1569696","27.80195","17.00398","0.1374879","-23.35214","0.3243824","-89.07146","31.17113","28.49979","0.2487362","184.9091","15.48358",NA,"0",NA,NA,NA,NA,NA,"0"
"2024-08-31 16:30:00","3080",202408311600,202408311630,"410.4958","2.401907","7.037609","1.426677","-11.33935","3","279.9382","3","0.3940661","3","-51.91571","3",NA,NA,"3.236204","70.28154","11.55387","7.488722","285.9863","1.712822","4.746163","0.2686263","0.01880527","0.08818886","1","50.87606","1.57383","0.6139266","0","0.6622163","3.72529E-09","0.2872936","87.4439","27.81323","16.29112","-0.3046885","27.51991","16.62215","-0.3184432","-23.84031","0.3256339","-89.08205","30.80249","28.19033","0.3118198","163.9957","15.52269",NA,"0",NA,NA,NA,NA,NA,"0"
